    105.0213      62.8149       0.5615      -0.3839      -0.0780       0.7062      -0.2529      -0.0578       0.6041       0.3959      39.8609     -20.0357       0.7192       0.5362      -0.3108       0.4093       0.5052       0.5245      -0.1592       0.2359       0.9091       0.0909    2517.2043     191.1511       2.5741      -0.4118      -0.6242       1.0432      -2.5736       0.7994      -0.0914      -0.1929       0.1688      -0.4685       0.4275       0.5725      48.8237       0.6835       0.0011      69.5912      53.3609       0.6734      -0.0104      59.9723      82.9152      -0.1221      -0.2953     394.3199
     91.2154      61.1979       0.5761      -0.3958      -0.0233       0.7401      -0.2682      -0.0177       0.6363       0.3637      35.4308     -22.3506       0.7175       0.5846      -0.2754       0.3387       0.4913       0.5537      -0.1376       0.1903       0.9232       0.0768    2297.4300      68.3967       3.1012       0.0108      -0.5064       0.6681      -1.8128       0.8499       0.0021      -0.1361       0.0948      -0.2892       0.5988       0.4012      50.0678       0.8221      -0.0396      71.1698      51.5742       0.6167      -0.0060      61.4824      86.8314       0.1076      -0.2412     455.0517
     78.0119      71.7426       0.4290      -0.2183      -0.1831       0.6561      -0.1773      -0.1679       0.5507       0.4493      39.9627     -16.5342       0.6708       0.5578      -0.4481       0.5191       0.4739       0.5495      -0.2346       0.3066       0.9045       0.0955    2859.2351      38.8387       1.4477       1.8218      -0.4707       0.7680      -1.4222       0.4113       0.3644      -0.1313       0.1138      -0.2379       0.4522       0.5478      48.6321       0.8330       0.0260      65.6680      52.6218       0.6631      -0.0393      53.4349      85.5267      -0.0358       0.0797     395.2777
     93.2805      65.6905       0.5109      -0.3176      -0.1122       0.6889      -0.2294      -0.0907       0.5829       0.4171      42.5790      -7.5980       0.5616       0.6008      -0.2695       0.2744       0.4183       0.5979      -0.1437       0.1636       0.8963       0.1037    3206.8361       3.5586       2.2645       1.9594      -1.4140       1.4614      -1.6527       0.6052       0.3825      -0.3689       0.2042      -0.2582       0.4634       0.5366      49.8024       0.7426      -0.0126      73.3447      52.3548       0.6120      -0.0472      51.4260      85.5370      -0.0714      -0.0687     356.1624
    121.1794      59.6237       0.5186      -0.1128      -0.2054       0.6658      -0.0777      -0.1580       0.5093       0.4907      40.4589     -17.7034       0.6833       0.5046      -0.2763       0.4149       0.5159       0.5098      -0.1498       0.2512       0.8985       0.1015    1942.9291      35.5435       1.5638       1.7704      -0.5689       0.4501      -1.1869       0.4859       0.4026      -0.1731       0.0735      -0.2164       0.5580       0.4420      49.4890       0.6806      -0.0253      67.1399      54.0099       0.5871      -0.0125      55.1591      84.6740       0.1476      -0.1792     430.2072
    123.4608      70.8934       0.4815      -0.1789      -0.3325       0.6095      -0.1201      -0.2519       0.5172       0.4828      51.2491     -25.7456       0.7200       0.5590      -0.1982       0.3604       0.5080       0.5243      -0.0986       0.2023       0.8900       0.1100    2127.9823      46.3443       2.1364       1.1773      -0.7923       0.2884      -0.6799       0.6659       0.2691      -0.2408       0.0465      -0.1237       0.5203       0.4797      50.1986       0.7378      -0.0498      72.3521      51.7547       0.6678      -0.0460      64.8952      88.2498      -0.1538      -0.3009     454.2967
    109.9991      70.8355       0.4152      -0.1412      -0.2502       0.5915      -0.1057      -0.2115       0.4625       0.5375      32.5831     -22.6601       0.7050       0.5703      -0.2662       0.3621       0.4875       0.5531      -0.1357       0.2083       0.9262       0.0738    2186.8651     -19.1285       1.3588       2.2982      -0.3922       0.3573      -0.7821       0.3964       0.4663      -0.1116       0.0534      -0.1320       0.5737       0.4263      47.6935       0.7974      -0.0366      71.7150      50.9946       0.7786      -0.0000      68.5487      87.6856       0.1038      -0.3698     384.8963
     75.0384      67.9563       0.5173      -0.2337      -0.2357       0.7186      -0.1702      -0.1927       0.6565       0.3435      38.6600     -21.8333       0.7008       0.5652      -0.3392       0.4631       0.4858       0.5474      -0.1723       0.2640       0.9140       0.0860    1694.4342      28.4303       1.8339       2.0328      -0.7236       0.0861      -0.9976       0.5410       0.4284      -0.2131       0.0133      -0.1729       0.6515       0.3485      49.3070       0.8532       0.0257      69.0803      53.2187       0.7048       0.1103      58.5330      88.3856      -0.1327      -0.1312     425.6203
     90.0088      68.6418       0.5108      -0.3021      -0.1722       0.6916      -0.2130      -0.1368       0.6142       0.3858      39.8231     -23.3164       0.6578       0.5624      -0.1437       0.3541       0.4735       0.5682      -0.0756       0.2099       0.9049       0.0951    1929.5007      40.1384       1.4362       1.9083      -0.5798      -0.1316      -0.5413       0.4497       0.4320      -0.1842      -0.0218      -0.1009       0.5445       0.4555      50.0785       0.8146       0.0463      70.3479      52.4911       0.6194      -0.0254      66.4846      87.5333       0.3620      -0.3921     456.6707
     98.3666      64.7483       0.5419      -0.3204      -0.1587       0.7030      -0.2118      -0.1188       0.6220       0.3780      40.5810     -13.5926       0.6082       0.5563      -0.1055       0.2296       0.4527       0.5810      -0.0561       0.1384       0.8989       0.1011    2011.4071      77.4152       2.8808       0.7016      -1.1825      -0.3496      -0.6350       0.8742       0.1548      -0.3660      -0.0551      -0.1134       0.5600       0.4400      50.1001       0.6957       0.0043      55.3451      52.7721       0.6040       0.0167      55.4232      84.8434      -0.2401      -0.0929     456.8644
     91.4297      71.8497       0.4304      -0.2299      -0.1913       0.6393      -0.1747      -0.1641       0.5391       0.4609      48.3154     -22.0183       0.6755       0.5280      -0.1611       0.3774       0.4807       0.5432      -0.0848       0.2242       0.8831       0.1169    2567.3136      43.1412       2.0238       1.9707      -1.0778       0.0869      -1.2462       0.5641       0.3843      -0.3038       0.0125      -0.2029       0.5339       0.4661      50.0522       0.7332      -0.0900      70.6787      52.9564       0.6030      -0.0236      57.1068      84.8528      -0.3127      -0.1889     466.5093
     92.5612      64.2220       0.4661      -0.0921      -0.2152       0.6829      -0.0691      -0.1824       0.5444       0.4556      52.8522     -22.4634       0.7966       0.4604      -0.2368       0.3841       0.5611       0.4553      -0.1200       0.2197       0.8814       0.1186    2349.4483     -46.0666       0.0039       2.7957       0.8923       0.0073      -0.3052       0.0011       0.5517       0.2473       0.0010      -0.0489       0.5864       0.4136      50.0028       0.8108      -0.0339      76.2532      53.0085       0.6215      -0.0624      57.7736      86.1599       0.3852      -0.3276     467.6871
     95.8740      60.1649       0.5269      -0.1626      -0.1988       0.7161      -0.1122      -0.1551       0.6007       0.3993      37.7044     -17.4242       0.6643       0.5667      -0.2220       0.2864       0.4608       0.5703      -0.1134       0.1654       0.9139       0.0861    2906.7397      23.0062       1.5085       0.5766       0.5431       0.4520      -0.5751       0.4283       0.1147       0.1567       0.0662      -0.0952       0.4543       0.5457      51.0291       0.7871      -0.0295      75.7890      51.9156       0.6657      -0.0343      69.3936      86.6094       0.3486      -0.3987     523.5471
     75.5445      68.5587       0.4955      -0.2073      -0.2803       0.7072      -0.1503      -0.2291       0.6562       0.3438      39.6545     -21.3185       0.7649       0.5169      -0.2603       0.3517       0.5262       0.5069      -0.1296       0.1975       0.9148       0.0852    2283.0667      25.3060       2.7009       0.0785      -0.5778       1.7423      -1.3318       0.8427       0.0176      -0.1850       0.2833      -0.2442       0.4771       0.5229      49.1300       0.8411       0.0104      74.7411      52.6831       0.6753      -0.0213      66.3599      85.5481       0.2333      -0.2203     448.3385
     82.6495      68.6822       0.4656      -0.1328      -0.2730       0.6869      -0.0997      -0.2312       0.5959       0.4041      35.3066     -17.6675       0.7380       0.5074      -0.2211       0.2770       0.5189       0.5166      -0.1145       0.1619       0.9178       0.0822    2122.6830      61.6030       2.8143       0.8611      -1.3301       0.5958      -1.0287       0.8765       0.1895      -0.4239       0.0966      -0.1882       0.5156       0.4844      50.4814       0.8536       0.0351      72.3531      54.2908       0.6333       0.0112      56.5769      86.9880      -0.0473      -0.0827     552.0779
    103.9618      65.7531       0.5013      -0.0497      -0.3668       0.6729      -0.0344      -0.2875       0.5643       0.4357      45.9081     -15.9818       0.7721       0.4620      -0.2730       0.2871       0.5570       0.4629      -0.1410       0.1679       0.8928       0.1072    2601.3689      24.7386       2.4785       1.4637      -1.4783       1.3434      -1.3772       0.7385       0.3119      -0.4375       0.2050      -0.2379       0.4700       0.5300      51.0584       0.7959      -0.0291      78.3462      54.1226       0.7209       0.0498      67.3915      84.6883       0.0419      -0.3566     379.1443
    104.5692      64.4294       0.4773       0.0466      -0.3886       0.6501       0.0336      -0.3166       0.5230       0.4770      36.4099     -18.1392       0.7706       0.4946      -0.3080       0.3401       0.5476       0.4819      -0.1586       0.1982       0.9150       0.0850    2259.6119     100.9744       2.5798       0.9569      -1.6206       0.6594      -1.0928       0.8419       0.2212      -0.5136       0.1104      -0.2072       0.4419       0.5581      50.2435       0.7281      -0.0067      84.8972      53.7344       0.6563      -0.0530      59.8720      87.3532      -0.1911       0.2460     363.3542
    107.8895      59.7163       0.5542      -0.3049      -0.0613       0.7030      -0.2066      -0.0467       0.5691       0.4309      37.4301     -15.6310       0.7368       0.4729      -0.2369       0.3022       0.5498       0.4728      -0.1265       0.1814       0.9072       0.0928    2507.1950      49.7387       2.3636       1.5152      -1.7102      -0.0302       0.1178       0.7356       0.3432      -0.5189      -0.0049       0.0215       0.4272       0.5728      49.7992       0.8183      -0.0716      69.1528      51.5557       0.5921       0.0230      65.9731      84.6874      -0.2814      -0.0098     313.2947
    114.4170      53.4478       0.5244       0.0038      -0.2734       0.6858       0.0026      -0.2120       0.5311       0.4689      34.4846     -17.6814       0.6604       0.5722      -0.2704       0.3326       0.4885       0.5476      -0.1357       0.1887       0.9243       0.0757    3083.3405      50.6983       1.1792       1.5874      -0.1865      -0.6693       0.2991       0.3377       0.3480      -0.0529      -0.0996       0.0503       0.4058       0.5942      48.3510       0.8285      -0.0071      67.8801      50.7387       0.6199      -0.0339      60.1651      85.9226       0.0540      -0.1250     578.6292
